74 2 0 | εὕδεις Ἀτρέος υἱὲ δαΐφρονος ἱπποδάμοιο οὐ χρὴ παννύχιον εὕδειν βουληφόρον ἄνδρα ᾧ λαοί τʼ ἐπιτετράφαται καὶ τόσσα μέμηλε νῦν δʼ ἐμέθεν ξύνες ὦκα Διὸς δέ τοι ἄγγελός εἰμι ὃς σεῦ ἄνευθεν ἐὼν μέγα κήδεται ἠδʼ ἐλεαίρει θωρῆξαί σε κέλευσε κάρη κομόωντας Ἀχαιοὺς πανσυδίῃ νῦν γάρ κεν ἕλοις πόλιν εὐρυάγυιαν Τρώων οὐ γὰρ ἔτʼ ἀμφὶς Ὀλύμπια δώματʼ ἔχοντες ἀθάνατοι φράζονται ἐπέγναμψεν γὰρ ἅπαντας Ἥρη λισσομένη Τρώεσσι δὲ κήδεʼ ἐφῆπται ἐκ Διός ἀλλὰ σὺ σῇσιν ἔχε
6 3 0 | τοῖς δὲ τριήκοντα γλαφυραὶ νέες ἐστιχόωντο
6 2 0 | γλαφυραὶ νέες ἐστιχόωντο οἳ δʼ ἔχον
6 2 0 | τῶν ἄλλων Δαναῶν μετʼ ἀμύμονα Πηλεΐωνα
6 2 0 | ἐρχομένων μάλα δʼ ὦκα διέπρησσον πεδίοιο
6 2 0 | ὣς ἔφαθʼ Ἕκτωρ δʼ οὔ τι
6 2 0 | οὐκ οἶος ἅμα τῷ γε δύω
6 2 0 | ἐξ Ἀμυδῶνος ἀπʼ Ἀξιοῦ εὐρὺ ῥέοντος
6 2 0 | ἢ ἔλαφον κεραὸν ἢ ἄγριον αἶγα
6 7 6 | ἑτάρων εἰς ἔθνος ἐχάζετο κῆρʼ ἀλεείνων
6 2 0 | τὸν δʼ Ἕκτωρ νείκεσσεν ἰδὼν αἰσχροῖς
6 15 12 | ὣς ἔφαθʼ οἳ δʼ ἄρα πάντες
6 4 0 | Τρώων θʼ ἱπποδάμων καὶ Ἀχαιῶν χαλκοχιτώνων
6 2 0 | Ἀχαιὸς ἀνὴρ ἠΰς τε μέγας τε
6 2 0 | ἐς μέσσον Τρώων καὶ Ἀχαιῶν ἐστιχόωντο
6 4 0 | Ζεῦ πάτερ Ἴδηθεν μεδέων κύδιστε μέγιστε
6 2 0 | μὲν ἄρʼ ἄψορροι προτὶ Ἴλιον ἀπονέοντο
6 3 2 | οὐδʼ ἔρρηξεν χαλκός ἀνεγνάμφθη δέ οἱ
6 2 0 | Ἀργείην Ἑλένην καὶ κτήμαθʼ ἅμʼ αὐτῇ
6 2 0 | Ἥρη τʼ Ἀργείη καὶ Ἀλαλκομενηῒς Ἀθήνη
6 2 0 | ἄλλοι τὴν δὲ μέγʼ ὀχθήσας προσέφη
6 3 2 | ὣς εἰπὼν ὄτρυνε πάρος μεμαυῖαν Ἀθήνην
6 5 0 | ἀγχοῦ δʼ ἱσταμένη ἔπεα πτερόεντα προσηύδα
6 3 0 | ἦ ῥά νύ μοί τι πίθοιο
6 4 0 | ἀγχοῦ δʼ ἱστάμενος ἔπεα πτερόεντα προσηύδα
6 2 0 | ἀλλʼ ὅτε δή ῥʼ ἵκανον ὅθι
6 3 2 | τόφρα δʼ ἐπὶ Τρώων στίχες ἤλυθον
6 2 0 | δὲ ἰδὼν γήθησεν ἄναξ ἀνδρῶν Ἀγαμέμνων
6 2 0 | εἴ περ γάρ τʼ ἄλλοι γε
6 2 0 | μὲν γήθησεν ἰδὼν κρείων Ἀγαμέμνων καί
6 3 2 | καί σφεας φωνήσας ἔπεα πτερόεντα προσηύδα
6 2 0 | ἑσταότʼ ἔν θʼ ἵπποισι καὶ ἅρμασι
6 3 2 | ἀλλʼ ἄγε δὴ καὶ νῶϊ μεδώμεθα
6 2 0 | οὔτησε ξυστῷ χαλκήρεϊ λῦσε δὲ γυῖα
6 2 0 | ῥά τʼ ἐν εἱαμενῇ ἕλεος μεγάλοιο
6 3 2 | ὃ δʼ ὕπτιος ἐν κονίῃσι κάππεσεν
6 2 0 | τὸν δὲ σκότος ὄσσε κάλυψε τὸν
6 3 2 | θεὸς δʼ ὣς τίετο δήμῳ τὸν
6 5 4 | ἣ μὲν ἄρʼ ὣς εἰποῦσʼ ἀπέβη
6 2 0 | παρὰ δέ σφιν ἑκάστῳ δίζυγες ἵπποι
6 2 0 | ἐξ ἄντυγος ἡνία τείνας Αἰνείαο δʼ
6 3 2 | σμερδαλέα ἰάχων ὃ δὲ χερμάδιον λάβε
6 3 2 | ἐλάαν τὼ δʼ οὐκ ἀέκοντε πετέσθην
6 2 0 | δʼ οὐ μεῖνε θοός περ ἐὼν
6 3 2 | αἰχμητήν τʼ ἔμεναι καὶ θαρσαλέον πολεμιστήν
6 3 2 | στῆ δὲ μάλʼ ἐγγὺς ἰών καὶ
6 2 0 | ψυχὴν δʼ Ἄϊδι κλυτοπώλῳ ὣς φάτο
6 2 0 | τὸν δὲ κατʼ ὀφθαλμῶν ἐρεβεννὴ νὺξ
6 2 0 | ἔπειτα κατὰ φρένα καὶ κατὰ θυμὸν
6 2 0 | ἄλοχόν τε φίλην καὶ νήπιον υἱόν
6 3 0 | ἔνθα τίνα πρῶτον τίνα δʼ ὕστατον
6 2 0 | τοὺς δʼ ὡς οὖν ἐνόησε θεὰ
6 2 0 | αἰδὼς Ἀργεῖοι κάκʼ ἐλέγχεα εἶδος ἀγητοί
6 2 0 | ἐπʼ Ἄρηϊ πρώτῳ ἔχε μώνυχας ἵππους
6 2 0 | καί ῥʼ ὀλοφυρόμενος ἔπεα πτερόεντα προσηύδα
6 2 0 | οὖτα κατὰ λαπάρην ὃ δʼ ἀνετράπετʼ
6 3 2 | Ἕκτωρ δὲ Τρώεσσιν ἐκέκλετο μακρὸν ἀΰσας
6 3 0 | ὣς ἄρα φωνήσας ἀπέβη κορυθαίολος Ἕκτωρ
6 2 0 | ἐς μέσον ἀμφοτέρων συνίτην μεμαῶτε μάχεσθαι
6 2 0 | δυστήνων δέ τε παῖδες ἐμῷ μένει
6 2 0 | αἰὲν ἀριστεύειν καὶ ὑπείροχον ἔμμεναι ἄλλων
6 2 0 | Σκαιάς τε πύλας καὶ φηγὸν ἵκανεν
6 2 0 | μέγας δέ σε θυμὸς ἀνῆκεν; ἦ
6 2 0 | ἰὼν καί μιν πρὸς μῦθον ἔειπεν
6 2 0 | καί μιν πρὸς μῦθον ἔειπεν Ἕκτορ
6 2 0 | Ἕκτορ υἱὲ Πριάμοιο Διὶ μῆτιν ἀτάλαντε
6 5 0 | ἔπος τʼ ἔφατʼ ἔκ τʼ ὀνόμαζεν
6 2 0 | ὣς εἰπὼν παρέπεισεν ἀδελφειοῦ φρένας ἥρως
6 2 0 | καὶ μετέειπεν ὢ πόποι ἦ μέγα
6 2 0 | ὦρτο πολὺ πρῶτος μὲν ἄναξ ἀνδρῶν
6 2 0 | αὐτὰρ ἐπεὶ δὴ πάντα περὶ χροῒ
6 2 0 | ἤλυθεν ἐγχείη στυφέλιξε δέ μιν μεμαῶτα
6 2 0 | καί νύ κε δὴ ξιφέεσσʼ αὐτοσχεδὸν
6 2 0 | τὸν δʼ ἀπαμειβόμενος προσέφη Τελαμώνιος Αἴας
6 3 0 | Ἀτρεΐδη τε καὶ ἄλλοι ἀριστῆες Παναχαιῶν
6 2 0 | καὶ φυλακῆς μνήσασθε καὶ ἐγρήγορθε ἕκαστος
6 2 0 | μῦθον Ἀλεξάνδροιο τοῦ εἵνεκα νεῖκος ὄρωρε
6 2 0 | Ἀλέξανδρος κοίλῃς ἐνὶ νηυσὶν ἠγάγετο Τροίηνδʼ
6 2 0 | τʼ ἀγέμεν ἕτεροι δὲ μεθʼ ὕλην
6 2 0 | τοῖσι δὲ μύθων ἦρχε Ποσειδάων ἐνοσίχθων
6 2 0 | ἕλκε δὲ μέσσα λαβών ῥέπε δʼ
6 2 0 | τὸν δʼ ἠμείβετʼ ἔπειτα βοὴν ἀγαθὸς
6 2 0 | ἕδρῃ τε κρέασίν τε ἰδὲ πλείοις
6 2 0 | ὣς εἰπὼν ἵπποισιν ἐκέκλετο φώνησέν τε
6 2 0 | ἡμέας τοὺς ἄλλους ἐπεὶ ἦ πολὺ
6 3 0 | Ἕκτωρ Πριαμίδης ὅτε οἱ Ζεὺς κῦδος
6 4 3 | παρά τε κλισίας καὶ νῆας Ἀχαιῶν
6 2 0 | αὐτίκα δʼ αἰετὸν ἧκε τελειότατον πετεηνῶν
6 2 0 | αἴ κέν τι φόως Δαναοῖσι γένηαι
6 2 0 | πόλεμον δὲ βάλε στῆθος παρὰ μαζόν
6 2 0 | αἶψα δʼ Ἀθηναίην ἔπεα πτερόεντα προσηύδα
6 2 0 | Τρωσὶν ἐφʼ ἱπποδάμοισι φέρειν πολύδακρυν Ἄρηα
6 3 2 | πρῶϊ δʼ ὑπηοῖοι σὺν τεύχεσι θωρηχθέντες
6 2 0 | ὣς ἐδαΐζετο θυμὸς ἐνὶ στήθεσσιν Ἀχαιῶν
6 2 0 | κάλλει ἐνίκων φῦλα γυναικῶν τὰς μέν
6 2 0 | κούρη Βρισῆος ἐπὶ δὲ μέγαν ὅρκον
6 4 0 | σχήσεσθʼ ἀλλʼ ἐν νηυσὶ μελαίνῃσιν πεσέεσθαι
6 2 0 | ὦ πέπον ἦ μὲν σοί γε
6 2 0 | ἠδὲ γυναῖκας ἐϋζώνους πολιόν τε σίδηρον
6 2 0 | ἂν ἔπειτʼ ἀπὸ σεῖο φίλον τέκος
6 2 0 | Ἀτρεΐδης ὡς εἴ τινʼ ἀτίμητον μετανάστην
6 2 0 | εὗδον παννύχιοι μαλακῷ δεδμημένοι ὕπνῳ ἀλλʼ
6 2 0 | αὐτὰρ ὃ βῆ ῥʼ ἰέναι μετὰ
6 4 2 | ὦ Νέστορ Νηληϊάδη μέγα κῦδος Ἀχαιῶν
6 2 0 | ἔμʼ ὀτρύνει κραδίη καὶ θυμὸς ἀγήνωρ
6 2 0 | τε νόος λεπτὴ δέ τε μῆτις
6 2 0 | ἀμφὶ δέ οἱ κυνέην κεφαλῆφιν ἔθηκε
6 3 0 | διά τʼ ἔντεα καὶ μέλαν αἷμα
6 2 0 | δουρὶ δʼ ἐπαΐσσων προσέφη κρατερὸς Διομήδης
6 5 2 | τὸν δʼ ἀπαμειβόμενος προσέφη πολύμητις Ὀδυσσεύς
6 3 2 | εἷος ὃ ταῦθʼ ὥρμαινε κατὰ φρένα
6 2 0 | ὄρνυθʼ ἵνʼ ἀθανάτοισι φόως φέροι ἠδὲ
6 3 0 | κτείνειν εἰς ὅ κε νῆας ἐϋσσέλμους
6 2 0 | εὗρʼ υἱὸν Πριάμοιο δαΐφρονος Ἕκτορα δῖον
6 2 0 | ἀλλʼ ἄγε δεῦρο πέπον παρʼ ἔμʼ
6 2 0 | ὑπαὶ δέ τε κόμπος ὀδόντων γίγνεται
6 2 0 | καί μιν πρὸς μῦθον ἔειπεν ὦ
6 4 0 | ἐμῷ ὑπὸ δουρὶ τυπεὶς ἀπὸ θυμὸν
6 3 2 | δούπησεν δὲ πεσών ὃ δʼ ἐπεύξατο
6 2 0 | ἐσσεύαντο κύνες τε καὶ ἀνέρες ἀγροιῶται
6 2 0 | ἤϊε πόλλʼ ἀέκων περὶ γὰρ δίε
6 2 0 | ἐκ πολέμοιο δυσηχέος ἀλλὰ μάλʼ ἄντην
6 2 0 | ἄγγελος ἦλθε θέουσʼ ἀπʼ Ὀλύμπου θωρήσσεσθαι
6 2 0 | παρειπών; ἀγαθὴ δὲ παραίφασίς ἐστιν ἑταίρου
6 2 0 | πὰρ Ζηνὸς ἐπέφραδε πότνια μήτηρ ἀλλὰ
6 4 3 | προτὶ ἄστυ νεῶν ἄπο καὶ κλισιάων
6 2 0 | ἀπὸ δʼ ἕλκεος ἀργαλέοιο αἷμα μέλαν
6 3 2 | Πουλυδάμας θρασὺν Ἕκτορα εἶπε παραστάς Ἕκτορ
6 3 0 | νωνύμνους ἀπολέσθαι ἀπʼ Ἄργεος ἐνθάδʼ Ἀχαιούς
6 2 0 | ἄλλοι δʼ ἀμφʼ ἄλλῃσι μάχην ἐμάχοντο
6 2 0 | ὄφρʼ οἳ τοὺς ἐνάριζον ἀπʼ ἔντεα
6 2 0 | ἀσπίδα μὲν πρόσθʼ ἔσχετο πάντοσʼ ἐΐσην
6 2 0 | ὃ δʼ ἄρʼ ἀρνευτῆρι ἐοικὼς κάππεσʼ
6 2 0 | Τρωσὶν δαμναμένους Διὶ δὲ κρατερῶς ἐνεμέσσα
6 3 2 | νύσσοντες ξίφεσίν τε καὶ ἔγχεσιν ἀμφιγύοισιν
6 2 0 | ἵεντʼ ἀλλήλων ταμέειν χρόα νηλέϊ χαλκῷ
6 2 0 | δὲ κατʼ ὀφθαλμῶν ἐρεβεννὴ νὺξ ἐκάλυψεν
6 2 0 | οὐδὲ διὰ πρὸ δυνήσατο χαλκὸν ἐλάσσαι
6 2 0 | ὃ δὲ λὰξ ἐν στήθεσι βαίνων
6 3 2 | τὸν βάλʼ ὑπὸ γναθμοῖο καὶ οὔατος
6 2 0 | χερσὶν ὑπʼ Ἀργείων κέατο ψυχὰς ὀλέσαντες
6 2 0 | Δηΐφοβός τε βίη θʼ Ἑλένοιο ἄνακτος
6 2 0 | τοὺς μὲν ὀρινομένους τοὺς δὲ κλονέοντας
6 2 0 | Τυδεΐδης Ὀδυσεύς τε καὶ Ἀτρεΐδης Ἀγαμέμνων
6 2 0 | Ἥρη πρέσβα θεὰ θύγατερ μεγάλοιο Κρόνοιο
6 2 0 | σφοῖσι δόμοισιν ἐῢ τρέφον ἠδʼ ἀτίταλλον
6 2 0 | Ἥρη δʼ ἀΐξασα λίπεν ῥίον Οὐλύμποιο
6 2 0 | ἠμὲν δή ποτʼ ἐμὸν ἔπος ἔκλυες
6 2 0 | προπάροιθεν ἔπος τʼ ἔφατʼ ἔκ τʼ
6 3 0 | τὸν δὲ δολοφρονέουσα προσηύδα πότνια Ἥρη
6 2 0 | Τρῶες καὶ Δαναοὶ σύναγον κρατερὴν ὑσμίνην
6 2 0 | καί μιν φωνήσασʼ ἔπεα πτερόεντα προσηύδα
6 2 0 | καί μιν ἀμειβόμενος ἔπεα πτερόεντα προσηύδα
6 2 0 | φάσθαι τόν τε στυγέουσι καὶ ἄλλοι
6 2 0 | καὶ τότʼ Ἀπόλλωνα προσέφη νεφεληγερέτα Ζεύς
6 2 0 | τὸν δʼ ὀλιγοδρανέων προσέφη κορυθαίολος Ἕκτωρ
6 2 0 | Τρωσὶν δὲ καὶ Ἕκτορι κῦδος ὄπαζεν
6 2 0 | Νέστωρ αὖτε μάλιστα Γερήνιος οὖρος Ἀχαιῶν
6 2 0 | ὃ δʼ ἀπʼ ὤμων τεύχεʼ ἐσύλα
6 2 0 | αἰεὶ δὲ σμερδνὸν βοόων Δαναοῖσι κέλευε
6 2 0 | ἤριπε δʼ ἐξ ὀχέων κατὰ δʼ
6 2 0 | ὃ δʼ ἄρα πρηνὴς ἐπὶ γαίῃ
6 3 2 | ὣς ἄρα μιν εἰπόντα τέλος θανάτοιο
6 2 0 | ὦσαν δὲ πρότεροι Τρῶες ἑλίκωπας Ἀχαιούς
6 2 0 | τʼ ἀμβροσίῃ περὶ δʼ ἄμβροτα εἵματα
6 2 0 | ἀλλʼ αἰεί τε Διὸς κρείσσων νόος
6 2 0 | κάρη προτὶ ὃν μυθήσατο θυμόν ἆ
6 2 0 | ἀμφότεροι μάλα δέ σφισιν ἔλπετο θυμὸς
6 2 0 | ῥά οἱ πολὺ φίλτατος ὤλεθʼ ἑταῖρος
6 2 0 | καρπαλίμως μάστιγα καὶ ἡνία λάζετο χερσίν
6 2 0 | ὣς οἵ γʼ ἐμμεμαῶτε νέκυν φέρον
6 3 2 | δʼ ἠμείβετʼ ἔπειτα θεὰ Θέτις ἀργυρόπεζα
6 2 0 | Τρώων ἀγλαὰ τέκνα σέθεν κταμένοιο χολωθείς
6 2 0 | ἀμφὶ πυρὶ στῆσαι τρίποδα μέγαν ὄφρα
6 2 0 | τὴν δʼ ἠμείβετʼ ἔπειτα περικλυτὸς ἀμφιγυήεις
6 2 0 | χωλεύων ὑπὸ δὲ κνῆμαι ῥώοντο ἀραιαί
6 2 0 | αἵ ῥά τε φῶτας ἀρηϊφάτους κατέδουσιν
6 2 0 | ἐπεὶ πρότερος γενόμην καὶ πλείονα οἶδα
6 2 0 | ὣς ἔφατο κλαίων ἐπὶ δὲ στενάχοντο
6 2 0 | δʼ ἔπεσον μεγάλῳ πατάγῳ βράχε δʼ
6 2 0 | πολιόν τε κάρη πολιόν τε γένειον
6 2 0 | Ἀχιλλεὺς ἄστυ πέρι Πριάμοιο ποσὶν ταχέεσσι
6 2 0 | ἐν δὲ πυρῇ ὑπάτῃ νεκρὸν θέσαν
6 2 0 | στὰν δὲ μεταστοιχί σήμηνε δὲ τέρματʼ
6 2 0 | ἀλλʼ ὅτε δὴ πύματον τέλεον δρόμον
6 2 0 | εἰ μὴ Ἀχιλλεὺς αὐτὸς ἀνίστατο καὶ
6 2 0 | αὐτὰρ Πηλεΐδης κατὰ μὲν δολιχόσκιον ἔγχος
6 4 2 | τὸν δʼ αὖτε προσέειπε διάκτορος ἀργεϊφόντης
6 2 0 | ἐπὶ δὲ στενάχοντο γυναῖκες τῇσιν δʼ
5 2 0 | ἦλθε θοὰς ἐπὶ νῆας Ἀχαιῶν
5 4 2 | κρατερὸν δʼ ἐπὶ μῦθον ἔτελλε
5 2 0 | παρὰ θῖνα πολυφλοίσβοιο θαλάσσης πολλὰ
5 2 0 | τήν οἱ πόρε Φοῖβος Ἀπόλλων
5 2 0 | ἐρέω σὺ δὲ σύνθεο καί
5 3 0 | ἥρως Ἀτρεΐδης εὐρὺ κρείων Ἀγαμέμνων
5 2 0 | μὴ δʼ οὕτως ἀγαθός περ
5 2 0 | ἐγὼ δέ κεν αὐτὸς ἕλωμαι
5 2 0 | σέθεν δʼ ἐγὼ οὐκ ἀλεγίζω
5 4 3 | τὸ δὲ καὶ τετελεσμένον ἔσται
5 5 3 | ναὶ δὴ ταῦτά γε πάντα
5 2 0 | καί ῥα πάροιθʼ αὐτοῖο καθέζετο
5 2 0 | ἀπεβήσετο τὸν δὲ λίπʼ αὐτοῦ
5 5 4 | τὴν δὲ μέγʼ ὀχθήσας προσέφη
5 2 0 | ἀργυρόπεζα Θέτις θυγάτηρ ἁλίοιο γέροντος
5 12 8 | πατὴρ ἀνδρῶν τε θεῶν τε
5 2 0 | ὃν δέ κʼ ἐγὼν ἀπάνευθε
5 3 0 | αἰνῶς δείδοικα κατὰ φρένα μή
5 2 0 | δὲ πολέας ἐπὶ νηυσὶν Ἀχαιῶν
5 3 0 | ὅσοι θεοί εἰσʼ ἐν Ὀλύμπῳ
5 2 0 | δὲ βοῶπις πότνια Ἥρη καί
5 2 0 | ὄχθησαν δʼ ἀνὰ δῶμα Διὸς
5 3 0 | πρόπαν ἦμαρ ἐς ἠέλιον καταδύντα
5 2 0 | ἔπεα πτερόεντα προσηύδα βάσκʼ ἴθι
5 4 3 | στῆ δʼ ἄρʼ ὑπὲρ κεφαλῆς
5 2 0 | ἔπεʼ Ἀργείοισι μετηύδα ὦ φίλοι
5 2 0 | εἴ περ γάρ κʼ ἐθέλοιμεν
5 8 7 | ὣς ἔφατʼ οὐδʼ ἀπίθησε θεὰ
5 2 0 | ἔπειτʼ Ὀδυσῆα Διὶ μῆτιν ἀτάλαντον
5 3 2 | ὣς φάθʼ ὃ δὲ ξυνέηκε
5 2 0 | οἴκαδέ περ σὺν νηυσὶ νεώμεθα
5 2 0 | ὑπόδρα ἰδὼν χαλεπῷ ἠνίπαπε μύθῳ
5 2 0 | κατὰ τέκνα φάγε στρουθοῖο καὶ
5 2 0 | Ἑλένης ὁρμήματά τε στοναχάς τε
5 3 0 | πολέες δʼ ἀμφʼ αὐτὸν ἑταῖροι
5 2 0 | μύθων ἦρχε Γερήνιος ἱππότα Νέστωρ
5 8 7 | Ἀτρεΐδη κύδιστε ἄναξ ἀνδρῶν Ἀγάμεμνον
5 2 0 | πόλεμον δὲ κάρη κομόωντας Ἀχαιούς
5 2 0 | ἡγεμόνες Δαναῶν καὶ κοίρανοι ἦσαν
5 2 0 | ἵππους τε καὶ ἀνέρας ἀσπιδιώτας
5 2 0 | μέλαιναι νῆες ἕποντο οἳ δὲ
5 2 0 | λαοὶ ἕποντʼ ἐν δʼ αὐτὸς
5 2 0 | ἐν δʼ αὐτὸς ἐδύσετο νώροπα
5 2 0 | τῶν μὲν ἄρʼ Ἀμφίμαχος καὶ
5 2 0 | ἐξ Ἐφύρης ποταμοῦ ἄπο Σελλήεντος
5 2 0 | ὅ γε κεῖτʼ ἀχέων τάχα
5 3 2 | οὐκ οἶος ἅμα τῷ γε
5 2 0 | ὣς ἄρα τῶν ὑπὸ ποσσὶ
5 2 0 | ἦρχεν ἐῢς πάϊς Ἀγχίσαο Αἰνείας
5 4 2 | τε μάχης εὖ εἰδότε πάσης
5 3 0 | ἀντίβιον μαχέσασθαι ἐν αἰνῇ δηϊοτῆτι
5 3 2 | τὸν δʼ ὡς οὖν ἐνόησεν
5 3 0 | ὡς δʼ ὅτε τίς τε
5 2 0 | Δύσπαρι εἶδος ἄριστε γυναιμανὲς ἠπεροπευτὰ
5 2 0 | ἐν μέσσῳ καὶ ἀρηΐφιλον Μενέλαον
5 3 2 | μῦθον Ἀλεξάνδροιο τοῦ εἵνεκα νεῖκος
5 25 24 | ὣς ἔφαθʼ οἳ δʼ ἄρα
5 2 0 | ὣς ἔφαθʼ οἳ δʼ ἐχάρησαν
5 2 0 | οἳ δʼ ὡς οὖν εἴδονθʼ
5 2 0 | πρὸς ἀλλήλους ἔπεα πτερόεντʼ ἀγόρευον
5 3 2 | ἀνὴρ ἠΰς τε μέγας τε
5 2 0 | γʼ Ἀτρεΐδης εὐρὺ κρείων Ἀγαμέμνων
5 2 0 | καὶ γὰρ ἐγὼν ἐπίκουρος ἐὼν
5 3 2 | ὧδε δέ τις εἴπεσκεν Ἀχαιῶν
5 2 0 | ἐν κυνέῃ χαλκήρεϊ πάλλον ἑλόντες
5 2 0 | ὣς ἄρʼ ἔφαν πάλλεν δὲ
5 3 0 | δῖος Ἀλέξανδρος Ἑλένης πόσις ἠϋκόμοιο
5 5 3 | προΐει δολιχόσκιον ἔγχος καὶ βάλεν
5 2 0 | Ἀτρεΐδης δὲ ἐρυσσάμενος ξίφος ἀργυρόηλον
5 6 2 | εἰ μὴ ἄρʼ ὀξὺ νόησε
5 2 0 | ἔχω δʼ ἄχεʼ ἄκριτα θυμῷ
5 2 0 | Ἀτρεΐδης δʼ ἀνʼ ὅμιλον ἐφοίτα
5 3 2 | Ἑλένην καὶ κτήμαθʼ ἅμʼ αὐτῇ
5 2 0 | Τρώων καὶ Ἀχαιῶν φύλοπιν αἰνήν
5 3 2 | αὐτίκʼ Ἀθηναίην ἔπεα πτερόεντα προσηύδα
5 2 0 | αἶψα μάλʼ ἐς στρατὸν ἐλθὲ
5 4 2 | υἱὸν ἀμύμονά τε κρατερόν τε
5 2 0 | πρὸς στῆθος ὃ δʼ ὕπτιος
5 2 0 | ἄρʼ ἔπειτα ἄναξ ἀνδρῶν Ἀγαμέμνων
5 2 0 | ἠδʼ ὑπένερθε ζῶμά τε καὶ
5 5 4 | ὣς φάτο τῷ δʼ ἄρα
5 2 0 | Ἀτρεΐδη μάλα μέν τοι ἐγὼν
5 2 0 | προσηύδα Αἴαντʼ Ἀργείων ἡγήτορε χαλκοχιτώνων
5 2 0 | ἀλλʼ οὔ πως ἅμα πάντα
5 2 0 | τὸ γὰρ γέρας ἐστὶ γερόντων
5 2 0 | Τρωσὶν ἐφʼ ἱπποδάμοισιν ἐγείρομεν ὀξὺν
5 2 0 | ὤ μοι Τυδέος υἱὲ δαΐφρονος
5 4 2 | τὸν δὲ σκότος ὄσσε κάλυψεν
5 2 0 | στῆ δὲ μάλʼ ἐγγὺς ἰὼν
5 7 2 | τὸν δὲ σκότος ὄσσε κάλυψε
5 9 8 | ἀράβησε δὲ τεύχεʼ ἐπʼ αὐτῷ
5 2 0 | Ἀπόλλων Περγάμου ἐκκατιδών Τρώεσσι δὲ
5 4 3 | ὃ δʼ ὕπτιος ἐν κονίῃσι
5 2 0 | ἀπὸ κρατός τε καὶ ὤμων
5 2 0 | κατὰ μέσσον ὅθι πλεῖστοι κλονέοντο
5 2 0 | ἦν δέ τις ἐν Τρώεσσι
5 2 0 | ἑταίροισιν κατάγειν κοίλας ἐπὶ νῆας
5 2 0 | πρόσθεν ἕθεν φεύγοντα μετάφρενον οὔτασε
5 2 0 | ἀντικρὺ κατὰ κύστιν ὑπʼ ὀστέον
5 3 0 | τὸν δʼ ὡς οὖν ἐνόησε
5 3 2 | τῷ δʼ ἐπὶ μακρὸν ἄϋσε
5 2 0 | κλῦθί μευ αἰγιόχοιο Διὸς τέκος
5 6 5 | ἣ μὲν ἄρʼ ὣς εἰποῦσʼ
5 3 0 | τοὺς μὲν ἔασʼ ὃ δʼ
5 2 0 | κρῖ λευκὸν ἐρεπτόμενοι καὶ ὀλύρας
5 2 0 | τε καὶ ὑψερεφὲς μέγα δῶμα
5 3 0 | Τυδεΐδη Διόμηδες ἐμῷ κεχαρισμένε θυμῷ
5 3 2 | τὸν δʼ οὐ ταρβήσας προσέφη
5 3 2 | αἵματος ἆσαι Ἄρηα ταλαύρινον πολεμιστήν
5 2 0 | καί νύ κεν ἔνθʼ ἀπόλοιτο
5 2 0 | ἐξέλασε Τρώων μετʼ ἐϋκνήμιδας Ἀχαιούς
5 5 4 | ἀλλʼ ὅτε δὴ τὸ τέταρτον
5 2 0 | ὀπίσσω μῆνιν ἀλευάμενος ἑκατηβόλου Ἀπόλλωνος
5 3 2 | σχεδὸν οὔτασε χεῖρʼ ἐπὶ καρπῷ
5 3 2 | ὦ φίλοι ἀνέρες ἔστε καὶ
5 2 0 | ἐκ δʼ ἄρα χειρῶν ἡνία
5 5 3 | δούπησεν δὲ πεσών ὃ δʼ
5 4 2 | κατὰ φρένα καὶ κατὰ θυμὸν
5 2 0 | καί νύ κʼ ἔτι πλέονας
5 2 0 | πολέων δʼ ἀπὸ θυμὸν ἕλοιτο
5 2 0 | κατὰ δʼ ὀφθαλμῶν κέχυτʼ ἀχλύς
5 2 0 | Ἀργείους ὀλέκοντας ἐνὶ κρατερῇ ὑσμίνῃ
5 2 0 | δʼ ἀπαμειβόμενος προσέφη κρατερὸς Διομήδης
5 2 0 | δέος ἴσχει ἀκήριον οὔτέ τις
5 3 2 | τὸν δʼ ἠμείβετʼ ἔπειτα θεὰ
5 3 2 | μὲν ἀφʼ ἵππων ὦσε χαμᾶζε
5 2 0 | ἤτοι ὃ μὲν Περίφαντα πελώριον
5 2 0 | πὰρ δὲ Διὶ Κρονίωνι καθέζετο
5 2 0 | τε μέγαν τε τόν ῥʼ
5 2 0 | πεπύθοιτʼ ἐπὶ νηυσὶν Ἀχαιῶν ὣς
5 4 3 | Τρώων ἀλόχους καὶ νήπια τέκνα
5 2 0 | Τρῶες ὑπέρθυμοι τηλεκλειτοί τʼ ἐπίκουροι
5 2 0 | τὸν πρότερος προσέειπε βοὴν ἀγαθὸς
5 3 0 | τίς δὲ σύ ἐσσι φέριστε
5 2 0 | σεβάσσατο γὰρ τό γε θυμῷ
5 2 0 | ἀλλʼ ὅτε δὴ δεκάτη ἐφάνη
5 3 2 | Σκαιάς τε πύλας καὶ φηγὸν
5 2 0 | Διὶ πατρὶ καὶ ἄλλοις ἀθανάτοισι
5 2 0 | δʼ ἐς θάλαμον κατεβήσετο κηώεντα
5 2 0 | φιλέουσά περ οὐδέ με πείσεις
5 2 0 | ἐφεστήκει γοόωσά τε μυρομένη τε
